restaurant_ID,restaurant_name,platform,restaurant_guide_location,michelin_guide,michelin_distinction,michelin_review_ta,michelin_stable19-20,michelin_stable20-21,michelin_stable21-22,user_name,user_reviews,review_rating,review_date,review_week,review_text,review_helpful,review_post,review_avg_stc_lenght,review_word_count,review_hyphen_ratio,review_hyphen_count,review_nenglish_ count,review_nenglish_ ratio,review_readability_score,review_colloquial_ratio,review_colloquial_count,review_chef_d,review_namechef_d,review_texture_ratio,review_texture_count,review_wine_d,review_menu_d,review_colloquial_ratio2,review_colloquial_count2,review_colloquial_ratio3,review_colloquial_count3,review_readability_grade_level,review_smell_count,review_smell_ratio,review_neighborhood_d,review_covid_count,review_covid_ratio,review_ambience_count,review_ambience_ratio,review_ambience_d,review_culturalref_d,review_authenticity_count,review_authenticity_ratio,review_ingredients_ratio,review_ingredients_count,review_technique_count,review_technique_ratio,review_personal_count,review_personal_ratio,review_common200_count,review_common200_ratio,covid_phase_0,covid_phase_1,covid_phase_2,covid_phase_3,covid_phase_4,covid_phase_5,covid_phase_6,covid_phase_7,review_slang_count,review_slang_ratio,review_capital_count,review_capital_ratio,review_weekff,similarity_score,michelin_review_ta_modified,review_text_modified,similarity_score_modified,similarity_score_cosine,similarity_score_cosine_red,Processed
1,Pera,1,NY,NY16,--,,1,1,1,GeorgiaLucy41,312,5,2016-08-10 00:00:00,-192,"Enjoyed a wonderful dinner there.  Appetizers and entrees were delicious, particularly lamb tacos and lamb adana, as well as the steak.  Service was also superb.  We were there on a Monday night and it was fairly quiet.  Wish I could visit more often!",0,0,8.6,43,0.0,0.0,8,0.275862068965517,71.21,0.186046511627907,8.0,0,0,0.0,0,0,0,0.186046512,8.000000016,0.186046512,8.000000016,5.5,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.116279069767442,5,0,0.0,1,0.0232558139534884,0,0.0,1,0,0,0,0,0,0,0,8,0.186046511627907,0,0.0,-192,0.0,,"Enjoyed wonderful dinner there. Appetizers entrees delicious, particularly lamb tacos lamb adana, well steak. Service also superb. We Monday night fairly quiet. Wish could visit often!",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,Roaver,43,4,2016-04-24 00:00:00,-208,"A Mediterranean restaurant with a tasty selection of dips and entrees in a typical brasserie. Lots of mirrors and brass make for an interesting ambience but also bounce a lot of sound around.
A table in a corner nook made an appetizing dinner a bit...",1,0,22.5,45,0.0,0.0,1,0.0222222222222222,73.17,0.311111111111111,14.0,0,0,0.0,0,0,0,0.311111111,13.999999995,0.311111111,13.999999995,6.8,0,0.0,0,0,0.0,3,0.0666666666666667,1,1,0,0.0,0.266666666666667,12,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,14,0.311111111111111,0,0.0,-208,0.0,,Mediterranean restaurant tasty selection dips entrees typical brasserie. Lots mirrors brass make interesting ambience also bounce lot sound around. table corner nook made appetizing dinner bit...,,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,elmjr525,223,4,2015-11-18 00:00:00,-230,"Had a great lunch...delicious warm hummus and fantastic pita chips.  Ordered tapas and shared with my colleagues.   Salads, lamb tacos, beef kabobs...all wonderful and a fun dessert made with the likes of shredded wheat of all things!   We were with someone that knew exactly what...",1,0,15.0,45,0.0,0.0,3,0.0666666666666667,80.78,0.4,18.0,0,0,0.0,0,0,0,0.4,18.0,0.4,18.0,3.9,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.244444444444444,11,0,0.0,2,0.0444444444444445,3,0.0666666666666667,1,0,0,0,0,0,0,0,18,0.4,0,0.0,-230,0.0,,"Had great lunch...delicious warm hummus fantastic pita chips. Ordered tapas shared colleagues. Salads, lamb tacos, beef kabobs...all wonderful fun dessert made likes shredded wheat things! We someone knew exactly what...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,ListWestchester,174,4,2016-03-23 00:00:00,-212,Place is lovely and convenient to Grand Central Station.  My dinner was delicious.  The branzino in grape leaves was the best branzino I've ever had.  The pita bread comes out fresh and hot.  Had the rice pudding for dessert and it did not disappoint.  Wonderful...,0,0,6.57142857142857,45,0.0,0.0,3,0.0810810810810811,79.26,0.311111111111111,14.0,0,0,0.0,0,0,0,0.311111111,13.999999995,0.311111111,13.999999995,4.4,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.222222222222222,10,0,0.0,1,0.0222222222222222,2,0.0444444444444445,1,0,0,0,0,0,0,0,15,0.333333333333333,0,0.0,-212,0.0,,Place lovely convenient Grand Central Station. My dinner delicious. The branzino grape leaves best branzino I've ever had. The pita bread comes fresh hot. Had rice pudding dessert disappoint. Wonderful...,,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,CherylA62,37,5,2016-05-29 00:00:00,-203,We happened to stumble upon this place after theater last night and were so happy we did.  Just caught the end of an amazing 3 piece jazz band.  1/2 price bottle of wine and a scrumptious cheese plate.  Could not have topped of a fabulous...,1,0,11.25,45,0.0,0.0,1,0.0222222222222222,93.85,0.355555555555556,16.0,0,0,0.0,0,1,0,0.355555556,16.00000002,0.355555556,16.00000002,3.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.2,9,0,0.0,2,0.0444444444444445,1,0.0222222222222222,1,0,0,0,0,0,0,0,16,0.355555555555556,0,0.0,-203,0.0,,We happened stumble upon place theater last night happy did. Just caught end amazing piece jazz band. 1/2 price bottle wine scrumptious cheese plate. Could topped fabulous...,,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,PBeeRocks,196,4,2015-10-19 00:00:00,-235,"Been here many times, and have never been disappointed with either the quality of the food or the wine. It's always a bit packed so be sure to make reservations - also a sign of its popularity. It has a pleasant ambience, and the food...",1,0,11.5,45,0.0,0.0,6,0.133333333333333,73.47,0.333333333333333,15.0,0,0,0.0,0,1,0,0.333333333,14.999999985,0.333333333,14.999999985,6.7,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.2,9,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,13,0.288888888888889,0,0.0,-235,0.0,,"Been many times, never disappointed either quality food wine. It's always bit packed sure make reservations also sign popularity. It pleasant ambience, food...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,Kim8125,48,4,2016-08-04 00:00:00,-193,"Stopped in to Pera for a quick lunch which turned into a feast! The crispy calamari with hot peppers weren't too spicy but very tasty. The octopus was tenderly grilled, accompanied with fava beans, accented with citrus and micro greens. The salmon and burger was...",0,0,11.5,45,0.0,0.0,10,0.121951219512195,76.93,0.333333333333333,15.0,0,0,0.0222222222222222,1,0,0,0.333333333,14.999999985,0.333333333,14.999999985,5.3,1,0.022222222,0,0,0.0,0,0.0,0,0,0,0.0,0.2,9,0,0.0,0,0.0,3,0.0666666666666667,1,0,0,0,0,0,0,0,13,0.288888888888889,0,0.0,-193,0.0,,"Stopped Pera quick lunch turned feast! The crispy calamari hot peppers spicy tasty. The octopus tenderly grilled, accompanied fava beans, accented citrus micro greens. The salmon burger was...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,DJMXX,434,5,2016-09-27 00:00:00,-185,Excellent quality Mediterranean food with an elegant ambiance and noise level conducive to meaningful discussions with your table mates. Incredibly convenient for Grand Central commuters. My baby lamb chops were delicious and served with a generous helping of purple mashed potatoes. My daughter enjoyed the...,0,0,11.25,45,0.0,0.0,1,0.0222222222222222,51.55,0.422222222222222,19.0,0,0,0.0,0,0,0,0.422222222,18.99999999,0.422222222,18.99999999,8.9,0,0.0,0,0,0.0,1,0.0222222222222222,1,1,0,0.0,0.155555555555556,7,0,0.0,2,0.0444444444444445,4,0.0888888888888889,1,0,0,0,0,0,0,0,15,0.333333333333333,0,0.0,-185,0.0,,Excellent quality Mediterranean food elegant ambiance noise level conducive meaningful discussions table mates. Incredibly convenient Grand Central commuters. My baby lamb chops delicious served generous helping purple mashed potatoes. My daughter enjoyed the...,,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,Laura B,192,5,2016-09-05 00:00:00,-189,"My husband, sister and I chose this restaurant for dinner on our last night of a week long visit to New york. The food and the service were wonderful. Our waiter Diego was especially nice and helpful with our orders. My husband chose the Mixed...",0,0,11.25,45,0.0,0.0,2,0.0444444444444445,85.39,0.333333333333333,15.0,0,0,0.0,0,0,0,0.333333333,14.999999985,0.333333333,14.999999985,4.2,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.155555555555556,7,0,0.0,5,0.111111111111111,1,0.0222222222222222,1,0,0,0,0,0,0,0,12,0.266666666666667,0,0.0,-189,0.0,,"My husband, sister chose restaurant dinner last night week long visit New york. The food service wonderful. Our waiter Diego especially nice helpful orders. My husband chose Mixed...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,RobertK367,84,5,2015-11-08 00:00:00,-232,"With a group of about 15, we had dinner in a private room. The restaurant offered several appetizers for the table and a choice of four main courses. I personally had lamb chops, which were nicely prepared with authentic spices. Excellent service and high quality...",1,0,11.25,45,0.0,0.0,2,0.0444444444444445,68.47,0.355555555555556,16.0,0,0,0.0,0,0,0,0.355555556,16.00000002,0.355555556,16.00000002,6.5,0,0.0,0,0,0.0,1,0.0222222222222222,1,0,0,0.0,0.155555555555556,7,0,0.0,1,0.0222222222222222,1,0.0222222222222222,1,0,0,0,0,0,0,0,12,0.266666666666667,0,0.0,-232,0.0,,"With group 15, dinner private room. The restaurant offered several appetizers table choice four main courses. personally lamb chops, nicely prepared authentic spices. Excellent service high quality...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,YuliP_13,55,5,2015-12-25 00:00:00,-225,"It was probably one of our most exquisite experience in NYC. We had the Christmas Eve dinner yesterday and we took the wine paired option, which consist in a glass of different wines with each course of the meal. The food is so tasty and...",0,0,15.0,45,0.0,0.0,3,0.0666666666666667,81.63,0.377777777777778,17.0,0,0,0.0,0,1,0,0.377777778,17.00000001,0.377777778,17.00000001,5.6,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.155555555555556,7,0,0.0,3,0.0666666666666667,4,0.0888888888888889,1,0,0,0,0,0,0,0,14,0.311111111111111,1,0.0222222222222222,-225,0.0,,"It probably one exquisite experience NYC. We Christmas Eve dinner yesterday took wine paired option, consist glass different wines course meal. The food tasty and...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,JMS18,250,4,2016-05-18 00:00:00,-204,"A group of 7 of us had dinner here on Saturday night.  The pluses:  the service was good.  The cocktails were inventive and excellent. The salad I had was outstanding.  The wine list was half price.  The live music, while a bit too loud for...",1,0,6.42857142857143,45,0.0,0.0,3,0.0666666666666667,89.24,0.222222222222222,10.0,0,0,0.0,0,1,0,0.222222222,9.99999999,0.222222222,9.99999999,2.7,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.155555555555556,7,0,0.0,1,0.0222222222222222,1,0.0222222222222222,1,0,0,0,0,0,0,0,9,0.2,0,0.0,-204,0.0,,"group us dinner Saturday night. The pluses: service good. The cocktails inventive excellent. The salad outstanding. The wine list half price. The live music, bit loud for...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,KiranN111,134,5,2016-07-26 00:00:00,-194,"We were staying nearby and needed a quick easy meal, so went in with no preconceptions. This place is fantastic! Their lamb tacos were extraordinary. We tried the sharing menu which featured a smattering of everything, with mains a plate of meat to share. The...",1,0,11.25,45,0.0,0.0,3,0.103448275862069,76.93,0.333333333333333,15.0,0,0,0.0,0,0,1,0.333333333,14.999999985,0.333333333,14.999999985,5.3,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.155555555555556,7,0,0.0,2,0.0444444444444445,0,0.0,1,0,0,0,0,0,0,0,11,0.244444444444444,0,0.0,-194,0.0,,"We staying nearby needed quick easy meal, went preconceptions. This place fantastic! Their lamb tacos extraordinary. We tried sharing menu featured smattering everything, mains plate meat share. The...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,Hazelinparis,79,4,2015-10-16 00:00:00,-235,"A large brasserie - wooden floors so can get a bit noisy but we were tucked in a corner on the banquette. We decided to share a large meze platter with a variety of samples, and not your average Greco-Turk offering. Very good service and...",1,0,15.0,45,0.0227272727272727,1.02272727272727,4,0.0888888888888889,73.47,0.377777777777778,17.0,0,0,0.0,0,0,0,0.355555556,16.00000002,0.377777778,17.00000001,6.7,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.155555555555556,7,0,0.0,2,0.0444444444444445,2,0.0444444444444445,1,0,0,0,0,0,0,0,14,0.311111111111111,1,0.0222222222222222,-235,0.0,,"large brasserie wooden floors get bit noisy tucked corner banquette. We decided share large meze platter variety samples, average Greco-Turk offering. Very good service and...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,DoreenReviews,36,5,2016-02-17 00:00:00,-217,"My husband and I visited Pera Mediterranean Brasserie this past May for lunch.  It was a lovely place which was uncrowded unlike many restaurants in NYC.  The prix fixe brunch was a great value and had variety.  A cocktail was $7, an entree and coffee...",0,0,11.25,45,0.0,0.0,7,0.166666666666667,85.39,0.222222222222222,10.0,0,0,0.0,0,0,0,0.222222222,9.99999999,0.222222222,9.99999999,4.2,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.155555555555556,7,0,0.0,1,0.0222222222222222,1,0.0222222222222222,1,0,0,0,0,0,0,0,9,0.2,1,0.0222222222222222,-217,0.0,,"My husband visited Pera Mediterranean Brasserie past May lunch. It lovely place uncrowded unlike many restaurants NYC. The prix fixe brunch great value variety. cocktail $7, entree coffee...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,869jj1944,5,4,2015-11-27 00:00:00,-229,"Black Friday,

Visited again, twice in a week. Great food &amp; service. Told young lady on receiption, she should take over the Matrie D' position, have an increase in salery. He is a waste of space, standing or sitting around the whole time we were...",0,0,7.5,45,0.0,0.0,7,0.10126582278481,85.39,0.377777777777778,17.0,0,0,0.0,0,0,0,0.377777778,17.00000001,0.377777778,17.00000001,4.2,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.155555555555556,7,0,0.0,1,0.0222222222222222,2,0.0444444444444445,1,0,0,0,0,0,0,0,12,0.266666666666667,0,0.0,-229,0.0,,"Black Friday, Visited again, twice week. Great food &amp; service. Told young lady receiption, take Matrie D' position, increase salery. He waste space, standing sitting around whole time were...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,Bob S,1,5,2015-12-20 00:00:00,-226,What a beautiful atmosphere for a great lunch. The service was superb and the food was very good. For lunch I had the grilled mix special of lamb chicken and meat that gave me a sample of all there great meat dishes and spices. My...,0,0,11.25,45,0.0,0.0,0,0.0,90.09,0.4,18.0,0,0,0.0,0,0,0,0.4,18.0,0.4,18.0,4.4,0,0.0,0,0,0.0,1,0.0222222222222222,1,0,0,0.0,0.133333333333333,6,0,0.0,1,0.0222222222222222,4,0.0888888888888889,1,0,0,0,0,0,0,0,16,0.355555555555556,0,0.0,-226,0.0,,What beautiful atmosphere great lunch. The service superb food good. For lunch grilled mix special lamb chicken meat gave sample great meat dishes spices. My...,,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,Boston4Home,46,4,2016-07-14 00:00:00,-196,My company reserved the front area near the bar for a mixer.  Space is trendy with hip atmosphere for business crowd. Pera provided fantastic appetizer mix and very attentive staff to ensure everyone was well taken care of for drinks. The mini tacos were especially...,0,0,11.25,45,0.0,0.0,1,0.0222222222222222,68.47,0.4,18.0,0,0,0.0,0,0,0,0.4,18.0,0.4,18.0,6.5,0,0.0,0,0,0.0,1,0.0222222222222222,1,1,0,0.0,0.133333333333333,6,0,0.0,1,0.0222222222222222,4,0.0888888888888889,1,0,0,0,0,0,0,0,16,0.355555555555556,0,0.0,-196,0.0,,My company reserved front area near bar mixer. Space trendy hip atmosphere business crowd. Pera provided fantastic appetizer mix attentive staff ensure everyone well taken care drinks. The mini tacos especially...,,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,EliteTravellers,1,3,2015-11-22 00:00:00,-230,"My son and I had dinner a few days ago and this was our first visit. We made reservations and although the restaurant was empty, they had us sit by the server counter. After a full day of travel I was too tired to ask...",0,0,15.0,45,0.0,0.0,1,0.0222222222222222,90.09,0.266666666666667,12.0,0,0,0.0,0,0,0,0.266666667,12.000000015,0.266666667,12.000000015,4.4,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.133333333333333,6,0,0.0,4,0.0888888888888889,0,0.0,1,0,0,0,0,0,0,0,10,0.222222222222222,0,0.0,-230,0.0,,"My son dinner days ago first visit. We made reservations although restaurant empty, us sit server counter. After full day travel tired ask...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,Laura B,192,4,2015-09-30 00:00:00,-237,I noticed this restaurant as I walked past it one afternoon recently in New York. I checked out the menu and thought it looked like a nice change from the usual Italian or steakhouse restaurants we frequent when in New York. We were not disappointed....,1,0,15.0,45,0.0,0.0,1,0.0222222222222222,81.63,0.333333333333333,15.0,0,0,0.0,0,0,1,0.333333333,14.999999985,0.333333333,14.999999985,5.6,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.133333333333333,6,0,0.0,2,0.0444444444444445,0,0.0,1,0,0,0,0,0,0,0,14,0.311111111111111,0,0.0,-237,0.0,,noticed restaurant walked past one afternoon recently New York. checked menu thought looked like nice change usual Italian steakhouse restaurants frequent New York. We disappointed....,,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,Arlene C,37,4,2015-10-24 00:00:00,-234,"Having just returned from Istanbul, my husband and I were feeling nostalgic for the sights, sounds, aromas and tastes we had experienced a week earlier.  
We had been to Pera many times before.  So, we had elevated expectations of the fine food in a sophisticated...",1,0,15.0,45,0.0,0.0,6,0.133333333333333,56.25,0.288888888888889,13.0,0,0,0.0,0,0,0,0.288888889,13.000000005,0.288888889,13.000000005,9.1,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.133333333333333,6,0,0.0,4,0.0888888888888889,0,0.0,1,0,0,0,0,0,0,0,13,0.288888888888889,0,0.0,-234,0.0,,"Having returned Istanbul, husband feeling nostalgic sights, sounds, aromas tastes experienced week earlier. We Pera many times before. So, elevated expectations fine food sophisticated...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,kotseva76,6,5,2016-06-06 00:00:00,-202,I worked in NYC while Pera's place was still an Irish Bar where you could smoke:) Then after a few year of empty space came Pera and it was as if Midtown was crowned. I was there many time for business lunches and for cocktails....,2,0,11.75,45,0.0,0.0,8,0.0888888888888889,82.48,0.333333333333333,15.0,0,0,0.0,0,0,0,0.333333333,14.999999985,0.333333333,14.999999985,7.3,0,0.0,1,0,0.0,0,0.0,0,1,0,0.0,0.133333333333333,6,0,0.0,0,0.0,3,0.0666666666666667,1,0,0,0,0,0,0,0,13,0.288888888888889,1,0.0222222222222222,-202,0.0,,worked NYC Pera's place still Irish Bar could smoke:) Then year empty space came Pera Midtown crowned. many time business lunches cocktails....,,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,EpicureoEducado,171,4,2016-02-06 00:00:00,-219,"It's fun to go to a Mediterranean mezes restaurant and Pera did not disappoint.  Service for our party of four on a Thursday evening was efficient/brisk but I mean that as a compliment. (We didn't receive the ""we really want to turn your table"" attitude...",0,0,7.83333333333333,45,0.0,0.0,4,0.222222222222222,73.17,0.355555555555556,16.0,0,0,0.0,0,0,0,0.355555556,16.00000002,0.355555556,16.00000002,6.8,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.133333333333333,6,0,0.0,1,0.0222222222222222,0,0.0,1,0,0,0,0,0,0,0,15,0.333333333333333,0,0.0,-219,0.0,,"It's fun go Mediterranean mezes restaurant Pera disappoint. Service party four Thursday evening efficient/brisk mean compliment. (We receive ""we really want turn table"" attitude...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,Christian O,956,3,2016-06-24 00:00:00,-199,"The restaurant looks really nice inside, its spacious and with nice design. The restaurant was quite empty, so we got a nice table where we wanted. The food was nice but had expected a bit more of their taste. Service was not the fastest but...",1,0,11.25,45,0.0,0.0,2,0.0444444444444445,85.39,0.244444444444444,11.0,0,0,0.0,0,0,0,0.244444444,10.99999998,0.244444444,10.99999998,4.2,0,0.0,0,0,0.0,1,0.0222222222222222,1,0,0,0.0,0.111111111111111,5,0,0.0,2,0.0444444444444445,0,0.0,1,0,0,0,0,0,0,0,9,0.2,0,0.0,-199,0.0,,"The restaurant looks really nice inside, spacious nice design. The restaurant quite empty, got nice table wanted. The food nice expected bit taste. Service fastest but...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,Nita1011,50,5,2016-07-21 00:00:00,-195,"If you want quality service and quiet ambiance, do visit Pera for a one-of a kind culinary experience. Their service is impeccable and your taste buds will come alive from the unbelievable spices they use in the different dishes. Our hostess, the wonderful manager and...",0,0,15.0,45,0.0222222222222222,1.0,3,0.0666666666666667,56.25,0.288888888888889,13.0,0,0,0.0,0,0,0,0.288888889,13.000000005,0.288888889,13.000000005,9.1,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.111111111111111,5,0,0.0,1,0.0222222222222222,1,0.0222222222222222,1,0,0,0,0,0,0,0,12,0.266666666666667,0,0.0,-195,0.0,,"If want quality service quiet ambiance, visit Pera one-of kind culinary experience. Their service impeccable taste buds come alive unbelievable spices use different dishes. Our hostess, wonderful manager and...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,Divanina,62,4,2016-02-24 00:00:00,-216,"We went as a family to Pera on Valentines Day. The interior design is gorgeous. The tables looked beautiful, with white tablecloths and rose petals strewn across the table. The live jazz combo was really top notch, and they have jazz every Saturday night. The...",2,0,9.0,45,0.0,0.0,4,0.190476190476191,76.93,0.4,18.0,0,0,0.0,0,0,0,0.4,18.0,0.4,18.0,5.3,0,0.0,0,0,0.0,3,0.0666666666666667,1,0,0,0.0,0.111111111111111,5,0,0.0,1,0.0222222222222222,1,0.0222222222222222,1,0,0,0,0,0,0,0,15,0.333333333333333,0,0.0,-216,0.0,,"We went family Pera Valentines Day. The interior design gorgeous. The tables looked beautiful, white tablecloths rose petals strewn across table. The live jazz combo really top notch, jazz every Saturday night. The...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,960willemk,598,4,2015-12-10 00:00:00,-227,"Dined here with colleagues on a Wednesday evening. The foods was truly, very good. A simple but solid menu. Kind and professional waiters, with a clear knowledge on what is on the menu. The restaurant was a little bit too loud for my taste, but...",0,0,9.0,45,0.0,0.0,4,0.0888888888888889,87.72,0.355555555555556,16.0,0,0,0.0,0,0,1,0.355555556,16.00000002,0.355555556,16.00000002,3.3,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.111111111111111,5,0,0.0,1,0.0222222222222222,2,0.0444444444444445,1,0,0,0,0,0,0,0,12,0.266666666666667,0,0.0,-227,0.0,,"Dined colleagues Wednesday evening. The foods truly, good. simple solid menu. Kind professional waiters, clear knowledge menu. The restaurant little bit loud taste, but...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,Starlizard2015,3,5,2015-12-18 00:00:00,-226,"I believe this restaurant should move on the list. 
For a Wednesday night, the place was packed.
It is a bit noisy because there is a lot going on. 
The restaurant, staff and clientele are all in the ""Mover and Shaker"" category.
If you are...",0,0,9.2,45,0.0,0.0,7,0.318181818181818,87.72,0.244444444444444,11.0,0,0,0.0,0,0,0,0.244444444,10.99999998,0.244444444,10.99999998,3.3,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.111111111111111,5,0,0.0,0,0.0,1,0.0222222222222222,1,0,0,0,0,0,0,0,10,0.222222222222222,0,0.0,-226,0.0,,"believe restaurant move list. For Wednesday night, place packed. It bit noisy lot going on. The restaurant, staff clientele ""Mover Shaker"" category. If are...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,juliagracea,32,5,2015-10-29 00:00:00,-233,"Though initially I thought I'd sit at the bar because I'm solo, I opted for the more quiet option of the table. One of the hosts recommended the pistachio encrusted Grouper, fresh from Greece, arrived in a flight 2 hours earlier. It was amazing!

The...",1,0,9.4,45,0.0,0.0,3,0.2,73.17,0.244444444444444,11.0,0,0,0.0,0,0,0,0.244444444,10.99999998,0.244444444,10.99999998,6.8,1,0.022222222,0,0,0.0,0,0.0,0,0,0,0.0,0.111111111111111,5,0,0.0,0,0.0,2,0.0444444444444445,1,0,0,0,0,0,0,0,8,0.177777777777778,0,0.0,-233,0.0,,"Though initially thought I'd sit bar I'm solo, opted quiet option table. One hosts recommended pistachio encrusted Grouper, fresh Greece, arrived flight hours earlier. It amazing! The...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,rexpig,231,4,2016-06-15 00:00:00,-200,"Upon entering this restaurant  soggy and hungry on a wet afternoon, the hostess asked if we had made a reservation. We had not. There were several  open tables and it was after 1 p.m.. When we mentioned that we had heard about the place from...",0,0,11.25,45,0.0,0.0,2,0.0444444444444445,76.93,0.311111111111111,14.0,0,0,0.0,0,0,0,0.311111111,13.999999995,0.311111111,13.999999995,5.3,0,0.0,0,0,0.0,1,0.0222222222222222,1,0,0,0.0,0.0888888888888889,4,0,0.0,4,0.0888888888888889,2,0.0444444444444445,1,0,0,0,0,0,0,0,13,0.288888888888889,0,0.0,-200,0.0,,"Upon entering restaurant soggy hungry wet afternoon, hostess asked made reservation. We not. There several open tables p.m.. When mentioned heard place from...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,markob423,78,4,2016-06-29 00:00:00,-198,We caught up friends who we had not seen for a while.  It was unplanned and Pera was just around the corner from where we had had drinks.  No reservations but they found a table for four.  The menu is Mediterranean but with a strong...,1,0,11.25,45,0.0,0.0,2,0.0444444444444445,102.31,0.288888888888889,13.0,0,0,0.0,0,0,1,0.288888889,13.000000005,0.288888889,13.000000005,1.8,0,0.0,0,0,0.0,1,0.0222222222222222,1,1,0,0.0,0.0888888888888889,4,0,0.0,3,0.0666666666666667,0,0.0,1,0,0,0,0,0,0,0,12,0.266666666666667,0,0.0,-198,0.0,,We caught friends seen while. It unplanned Pera around corner drinks. No reservations found table four. The menu Mediterranean strong...,,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,AleAliceNYC,52,4,2016-07-25 00:00:00,-195,Unexpected dining out and rsvp an hour before they were closing. Ask hostess if ok and she said couple table just got sat few minutes before we arrived. Half price bottle wines and 34.00 prefix just sound a great deal. Ive been here few times...,0,0,11.25,45,0.0,0.0,3,0.0666666666666667,87.72,0.222222222222222,10.0,0,0,0.0,0,1,0,0.222222222,9.99999999,0.222222222,9.99999999,3.3,0,0.0,0,0,0.0,1,0.0222222222222222,1,0,0,0.0,0.0888888888888889,4,0,0.0,1,0.0222222222222222,1,0.0222222222222222,1,0,0,0,0,0,0,0,8,0.177777777777778,0,0.0,-195,0.0,,Unexpected dining rsvp hour closing. Ask hostess ok said couple table got sat minutes arrived. Half price bottle wines 34.00 prefix sound great deal. Ive times...,,0.0,0.0,0
